Date,Latitude,Longitude,Sea_Surface_Temperature,Year,Month_Number,Month,Day,Day_of_Year,Week,Quarter,Hemisphere,Season,Average_SST,SST_Anomaly,Heatwave_Risk,Risk_Label,Corrected_Lon
2024-02-24,-9.875,330.125,28.88,2024,2,February,24,55,8,1,Southern,Winter,27.831999,1.0480009999999993,Watch,1,-29.875
2024-02-24,-9.875,340.125,28.23,2024,2,February,24,55,8,1,Southern,Winter,27.070665,1.159334999999999,Watch,1,-19.875
2024-02-24,-9.875,350.125,27.91,2024,2,February,24,55,8,1,Southern,Winter,26.622665,1.2873349999999988,Watch,1,-9.875
2024-02-24,0.125,0.125,30.41,2024,2,February,24,55,8,1,Northern,Winter,28.714666,1.695333999999999,Watch,1,0.125
2024-02-24,0.125,330.125,29.42,2024,2,February,24,55,8,1,Northern,Winter,27.635,1.785,Watch,1,-29.875
2024-02-24,0.125,340.125,29.46,2024,2,February,24,55,8,1,Northern,Winter,27.812332,1.6476679999999997,Watch,1,-19.875
2024-02-24,0.125,350.125,29.96,2024,2,February,24,55,8,1,Northern,Winter,27.837334,2.1226660000000024,Warning,2,-9.875
2024-02-24,10.125,300.125,27.97,2024,2,February,24,55,8,1,Northern,Winter,26.862665,1.107334999999999,Watch,1,-59.875
2024-02-24,10.125,310.125,27.21,2024,2,February,24,55,8,1,Northern,Winter,26.125,1.0850000000000009,Watch,1,-49.875
2024-02-24,10.125,330.125,26.75,2024,2,February,24,55,8,1,Northern,Winter,24.746666,2.003333999999999,Warning,2,-29.875
2024-02-24,10.125,340.125,27.21,2024,2,February,24,55,8,1,Northern,Winter,24.420666,2.789334,Warning,2,-19.875
2024-02-25,-19.875,340.125,27.779999,2024,2,February,25,56,8,1,Southern,Winter,26.361332,1.4186669999999992,Watch,1,-19.875
2024-02-25,-19.875,350.125,25.93,2024,2,February,25,56,8,1,Southern,Winter,24.89,1.0399999999999991,Watch,1,-9.875
2024-02-25,-9.875,0.125,28.21,2024,2,February,25,56,8,1,Southern,Winter,26.872,1.338000000000001,Watch,1,0.125
2024-02-25,-9.875,10.125,29.13,2024,2,February,25,56,8,1,Southern,Winter,28.055666,1.0743340000000003,Watch,1,10.125
2024-02-25,-9.875,340.125,28.33,2024,2,February,25,56,8,1,Southern,Winter,27.112333,1.2176669999999987,Watch,1,-19.875
2024-02-25,-9.875,350.125,27.97,2024,2,February,25,56,8,1,Southern,Winter,26.709333,1.260666999999998,Watch,1,-9.875
2024-02-25,0.125,0.125,30.41,2024,2,February,25,56,8,1,Northern,Winter,28.727667,1.682333,Watch,1,0.125
2024-02-25,0.125,320.125,28.599998,2024,2,February,25,56,8,1,Northern,Winter,27.561666,1.0383320000000005,Watch,1,-39.875
2024-02-25,0.125,330.125,29.33,2024,2,February,25,56,8,1,Northern,Winter,27.680666,1.6493339999999996,Watch,1,-29.875
2024-02-25,0.125,340.125,29.609999,2024,2,February,25,56,8,1,Northern,Winter,27.862333,1.7476659999999988,Watch,1,-19.875
2024-02-25,0.125,350.125,29.96,2024,2,February,25,56,8,1,Northern,Winter,27.950333,2.0096670000000003,Warning,2,-9.875
2024-02-25,10.125,300.125,27.96,2024,2,February,25,56,8,1,Northern,Winter,26.880999,1.0790010000000017,Watch,1,-59.875
2024-02-25,10.125,310.125,27.189999,2024,2,February,25,56,8,1,Northern,Winter,26.081333,1.1086659999999997,Watch,1,-49.875
2024-02-25,10.125,330.125,26.71,2024,2,February,25,56,8,1,Northern,Winter,24.818666,1.8913340000000003,Watch,1,-29.875
2024-02-25,10.125,340.125,27.41,2024,2,February,25,56,8,1,Northern,Winter,24.445333,2.9646669999999986,Warning,2,-19.875
2024-02-26,-19.875,330.125,28.67,2024,2,February,26,57,9,1,Southern,Winter,27.649332,1.0206680000000006,Watch,1,-29.875
2024-02-26,-19.875,340.125,27.75,2024,2,February,26,57,9,1,Southern,Winter,26.376,1.3739999999999988,Watch,1,-19.875
2024-02-26,-9.875,0.125,28.34,2024,2,February,26,57,9,1,Southern,Winter,26.880667,1.4593330000000009,Watch,1,0.125
2024-02-26,-9.875,10.125,29.14,2024,2,February,26,57,9,1,Southern,Winter,28.053333,1.086667000000002,Watch,1,10.125
2024-02-26,-9.875,340.125,28.439999,2024,2,February,26,57,9,1,Southern,Winter,27.133667,1.3063320000000012,Watch,1,-19.875
2024-02-26,-9.875,350.125,28.029999,2024,2,February,26,57,9,1,Southern,Winter,26.756666,1.273333000000001,Watch,1,-9.875
2024-02-26,0.125,0.125,30.38,2024,2,February,26,57,9,1,Northern,Winter,28.786667,1.5933329999999977,Watch,1,0.125
2024-02-26,0.125,320.125,28.63,2024,2,February,26,57,9,1,Northern,Winter,27.525665,1.104334999999999,Watch,1,-39.875
2024-02-26,0.125,330.125,29.279999,2024,2,February,26,57,9,1,Northern,Winter,27.782665,1.4973339999999986,Watch,1,-29.875
2024-02-26,0.125,340.125,29.8,2024,2,February,26,57,9,1,Northern,Winter,27.886333,1.913667,Watch,1,-19.875
2024-02-26,0.125,350.125,29.98,2024,2,February,26,57,9,1,Northern,Winter,28.017332,1.9626680000000007,Watch,1,-9.875
2024-02-26,10.125,300.125,28.0,2024,2,February,26,57,9,1,Northern,Winter,26.906,1.0940000000000012,Watch,1,-59.875
2024-02-26,10.125,310.125,27.21,2024,2,February,26,57,9,1,Northern,Winter,26.010332,1.1996680000000026,Watch,1,-49.875
2024-02-26,10.125,320.125,26.97,2024,2,February,26,57,9,1,Northern,Winter,25.870998,1.0990019999999987,Watch,1,-39.875
2024-02-26,10.125,330.125,26.939999,2024,2,February,26,57,9,1,Northern,Winter,24.802,2.1379990000000006,Warning,2,-29.875
2024-02-26,10.125,340.125,27.41,2024,2,February,26,57,9,1,Northern,Winter,24.455334,2.954666,Warning,2,-19.875
2024-02-27,-19.875,330.125,29.099998,2024,2,February,27,58,9,1,Southern,Winter,27.704666,1.3953319999999998,Watch,1,-29.875
2024-02-27,-19.875,340.125,27.74,2024,2,February,27,58,9,1,Southern,Winter,26.422333,1.317667,Watch,1,-19.875
2024-02-27,-9.875,0.125,28.34,2024,2,February,27,58,9,1,Southern,Winter,26.949999,1.3900010000000016,Watch,1,0.125
2024-02-27,-9.875,10.125,29.06,2024,2,February,27,58,9,1,Southern,Winter,28.013666,1.046333999999998,Watch,1,10.125
2024-02-27,-9.875,330.125,28.92,2024,2,February,27,58,9,1,Southern,Winter,27.904333,1.0156670000000003,Watch,1,-29.875
2024-02-27,-9.875,340.125,28.63,2024,2,February,27,58,9,1,Southern,Winter,27.157665,1.4723349999999975,Watch,1,-19.875
2024-02-27,-9.875,350.125,28.189999,2024,2,February,27,58,9,1,Southern,Winter,26.8,1.3899989999999995,Watch,1,-9.875
2024-02-27,0.125,0.125,30.3,2024,2,February,27,58,9,1,Northern,Winter,28.866667,1.433333000000001,Watch,1,0.125
2024-02-27,0.125,320.125,28.599998,2024,2,February,27,58,9,1,Northern,Winter,27.515,1.0849979999999988,Watch,1,-39.875
2024-02-27,0.125,330.125,29.07,2024,2,February,27,58,9,1,Northern,Winter,27.836666,1.2333339999999993,Watch,1,-29.875
2024-02-27,0.125,340.125,29.789999,2024,2,February,27,58,9,1,Northern,Winter,27.880999,1.9090000000000025,Watch,1,-19.875
2024-02-27,0.125,350.125,29.96,2024,2,February,27,58,9,1,Northern,Winter,28.071667,1.8883329999999996,Watch,1,-9.875
2024-02-27,10.125,300.125,28.01,2024,2,February,27,58,9,1,Northern,Winter,26.860666,1.1493340000000032,Watch,1,-59.875
2024-02-27,10.125,310.125,27.279999,2024,2,February,27,58,9,1,Northern,Winter,25.963333,1.3166660000000014,Watch,1,-49.875
2024-02-27,10.125,320.125,27.23,2024,2,February,27,58,9,1,Northern,Winter,25.841333,1.3886670000000017,Watch,1,-39.875
2024-02-27,10.125,330.125,26.99,2024,2,February,27,58,9,1,Northern,Winter,24.756332,2.233667999999998,Warning,2,-29.875
2024-02-27,10.125,340.125,27.269999,2024,2,February,27,58,9,1,Northern,Winter,24.512999,2.756999999999998,Warning,2,-19.875
2024-02-28,-19.875,0.125,24.75,2024,2,February,28,59,9,1,Southern,Winter,23.678333,1.0716670000000017,Watch,1,0.125
2024-02-28,-19.875,330.125,29.05,2024,2,February,28,59,9,1,Southern,Winter,27.685999,1.3640010000000018,Watch,1,-29.875
2024-02-28,-19.875,340.125,27.8,2024,2,February,28,59,9,1,Southern,Winter,26.423666,1.376334,Watch,1,-19.875
2024-02-28,-9.875,0.125,28.359999,2024,2,February,28,59,9,1,Southern,Winter,27.006666,1.3533329999999992,Watch,1,0.125
2024-02-28,-9.875,330.125,29.33,2024,2,February,28,59,9,1,Southern,Winter,27.871332,1.4586679999999994,Watch,1,-29.875
2024-02-28,-9.875,340.125,28.699999,2024,2,February,28,59,9,1,Southern,Winter,27.163332,1.5366669999999978,Watch,1,-19.875
2024-02-28,-9.875,350.125,28.26,2024,2,February,28,59,9,1,Southern,Winter,26.849333,1.410667,Watch,1,-9.875
2024-02-28,0.125,0.125,30.199999,2024,2,February,28,59,9,1,Northern,Winter,28.962,1.2379989999999983,Watch,1,0.125
2024-02-28,0.125,320.125,28.539999,2024,2,February,28,59,9,1,Northern,Winter,27.527,1.0129990000000006,Watch,1,-39.875
2024-02-28,0.125,330.125,29.0,2024,2,February,28,59,9,1,Northern,Winter,27.796333,1.2036669999999994,Watch,1,-29.875
2024-02-28,0.125,340.125,29.859999,2024,2,February,28,59,9,1,Northern,Winter,27.875332,1.9846669999999984,Watch,1,-19.875
2024-02-28,0.125,350.125,29.97,2024,2,February,28,59,9,1,Northern,Winter,28.150665,1.8193349999999988,Watch,1,-9.875
2024-02-28,10.125,300.125,28.029999,2024,2,February,28,59,9,1,Northern,Winter,26.894333,1.1356660000000005,Watch,1,-59.875
2024-02-28,10.125,310.125,27.359999,2024,2,February,28,59,9,1,Northern,Winter,26.007332,1.3526669999999967,Watch,1,-49.875
2024-02-28,10.125,320.125,27.34,2024,2,February,28,59,9,1,Northern,Winter,25.876999,1.4630009999999984,Watch,1,-39.875
2024-02-28,10.125,330.125,26.83,2024,2,February,28,59,9,1,Northern,Winter,24.678,2.151999999999997,Warning,2,-29.875
2024-02-28,10.125,340.125,27.269999,2024,2,February,28,59,9,1,Northern,Winter,24.470333,2.7996659999999984,Warning,2,-19.875
2024-03-01,-19.875,330.125,29.019999,2024,3,March,1,60,9,1,Southern,Spring,27.604666,1.4153329999999968,Watch,1,-29.875
2024-03-01,-19.875,340.125,28.15,2024,3,March,1,60,9,1,Southern,Spring,26.432999,1.7170009999999998,Watch,1,-19.875
2024-03-01,-19.875,350.125,26.24,2024,3,March,1,60,9,1,Southern,Spring,25.049,1.190999999999999,Watch,1,-9.875
2024-03-01,-9.875,0.125,28.21,2024,3,March,1,60,9,1,Southern,Spring,27.129665,1.0803350000000016,Watch,1,0.125
2024-03-01,-9.875,330.125,29.699999,2024,3,March,1,60,9,1,Southern,Spring,27.896666,1.8033329999999983,Watch,1,-29.875
2024-03-01,-9.875,340.125,28.64,2024,3,March,1,60,9,1,Southern,Spring,27.243332,1.3966680000000018,Watch,1,-19.875
2024-03-01,-9.875,350.125,28.369999,2024,3,March,1,60,9,1,Southern,Spring,26.882666,1.4873329999999996,Watch,1,-9.875
2024-03-01,0.125,0.125,30.619999,2024,3,March,1,60,9,1,Northern,Spring,29.062666,1.557333,Watch,1,0.125
2024-03-01,0.125,320.125,28.619999,2024,3,March,1,60,9,1,Northern,Spring,27.478333,1.1416660000000007,Watch,1,-39.875
2024-03-01,0.125,330.125,29.039999,2024,3,March,1,60,9,1,Northern,Spring,27.826,1.2139990000000012,Watch,1,-29.875
2024-03-01,0.125,340.125,29.99,2024,3,March,1,60,9,1,Northern,Spring,28.076332,1.9136679999999977,Watch,1,-19.875
2024-03-01,0.125,350.125,30.14,2024,3,March,1,60,9,1,Northern,Spring,28.221666,1.918334000000001,Watch,1,-9.875
2024-03-01,10.125,300.125,28.05,2024,3,March,1,60,9,1,Northern,Spring,26.878332,1.1716680000000004,Watch,1,-59.875
2024-03-01,10.125,310.125,27.49,2024,3,March,1,60,9,1,Northern,Spring,26.111332,1.3786679999999976,Watch,1,-49.875
2024-03-01,10.125,320.125,27.5,2024,3,March,1,60,9,1,Northern,Spring,25.836666,1.663333999999999,Watch,1,-39.875
2024-03-01,10.125,330.125,26.57,2024,3,March,1,60,9,1,Northern,Spring,24.855999,1.7140009999999997,Watch,1,-29.875
2024-03-01,10.125,340.125,27.14,2024,3,March,1,60,9,1,Northern,Spring,24.365334,2.774666,Warning,2,-19.875
2024-03-02,-19.875,330.125,29.019999,2024,3,March,2,61,9,1,Southern,Spring,27.574999,1.4450000000000005,Watch,1,-29.875
2024-03-02,-19.875,340.125,28.21,2024,3,March,2,61,9,1,Southern,Spring,26.454332,1.755668,Watch,1,-19.875
2024-03-02,-19.875,350.125,26.279999,2024,3,March,2,61,9,1,Southern,Spring,25.044333,1.2356659999999984,Watch,1,-9.875
2024-03-02,-9.875,330.125,29.529999,2024,3,March,2,61,9,1,Southern,Spring,27.916666,1.6133330000000008,Watch,1,-29.875
2024-03-02,-9.875,340.125,28.64,2024,3,March,2,61,9,1,Southern,Spring,27.244999,1.3950010000000006,Watch,1,-19.875
2024-03-02,-9.875,350.125,28.34,2024,3,March,2,61,9,1,Southern,Spring,26.869,1.471,Watch,1,-9.875
2024-03-02,0.125,0.125,30.76,2024,3,March,2,61,9,1,Northern,Spring,29.122,1.6380000000000017,Watch,1,0.125
2024-03-02,0.125,320.125,28.699999,2024,3,March,2,61,9,1,Northern,Spring,27.411667,1.288331999999997,Watch,1,-39.875
2024-03-02,0.125,330.125,29.359999,2024,3,March,2,61,9,1,Northern,Spring,27.845665,1.514333999999998,Watch,1,-29.875
2024-03-02,0.125,340.125,30.15,2024,3,March,2,61,9,1,Northern,Spring,28.025,2.125,Warning,2,-19.875
2024-03-02,0.125,350.125,30.279999,2024,3,March,2,61,9,1,Northern,Spring,28.245667,2.034331999999999,Warning,2,-9.875
2024-03-02,10.125,300.125,28.08,2024,3,March,2,61,9,1,Northern,Spring,26.831999,1.2480009999999986,Watch,1,-59.875
2024-03-02,10.125,310.125,27.51,2024,3,March,2,61,9,1,Northern,Spring,26.068333,1.4416670000000025,Watch,1,-49.875
2024-03-02,10.125,320.125,27.519999,2024,3,March,2,61,9,1,Northern,Spring,25.865334,1.6546649999999978,Watch,1,-39.875
2024-03-02,10.125,330.125,26.56,2024,3,March,2,61,9,1,Northern,Spring,24.88,1.6799999999999995,Watch,1,-29.875
2024-03-02,10.125,340.125,26.789999,2024,3,March,2,61,9,1,Northern,Spring,24.415667,2.3743320000000026,Warning,2,-19.875
2024-03-03,-19.875,330.125,29.09,2024,3,March,3,62,9,1,Southern,Spring,27.607,1.4830000000000003,Watch,1,-29.875
2024-03-03,-19.875,340.125,28.33,2024,3,March,3,62,9,1,Southern,Spring,26.457666,1.8723339999999984,Watch,1,-19.875
2024-03-03,-19.875,350.125,26.38,2024,3,March,3,62,9,1,Southern,Spring,25.095999,1.284001,Watch,1,-9.875
2024-03-03,-9.875,330.125,29.47,2024,3,March,3,62,9,1,Southern,Spring,27.926332,1.5436680000000005,Watch,1,-29.875
2024-03-03,-9.875,340.125,28.689999,2024,3,March,3,62,9,1,Southern,Spring,27.209,1.4809990000000006,Watch,1,-19.875
2024-03-03,-9.875,350.125,28.359999,2024,3,March,3,62,9,1,Southern,Spring,26.884998,1.475000999999999,Watch,1,-9.875
2024-03-03,0.125,0.125,30.82,2024,3,March,3,62,9,1,Northern,Spring,29.088,1.731999999999999,Watch,1,0.125
2024-03-03,0.125,320.125,28.75,2024,3,March,3,62,9,1,Northern,Spring,27.452665,1.2973350000000003,Watch,1,-39.875
2024-03-03,0.125,330.125,29.269999,2024,3,March,3,62,9,1,Northern,Spring,27.912333,1.3576659999999985,Watch,1,-29.875
2024-03-03,0.125,340.125,30.14,2024,3,March,3,62,9,1,Northern,Spring,27.979,2.1610000000000014,Warning,2,-19.875
2024-03-03,0.125,350.125,30.24,2024,3,March,3,62,9,1,Northern,Spring,28.261333,1.978666999999998,Watch,1,-9.875
2024-03-03,10.125,300.125,28.189999,2024,3,March,3,62,9,1,Northern,Spring,26.843666,1.3463330000000011,Watch,1,-59.875
2024-03-03,10.125,310.125,27.51,2024,3,March,3,62,9,1,Northern,Spring,26.091333,1.4186670000000028,Watch,1,-49.875
2024-03-03,10.125,320.125,27.519999,2024,3,March,3,62,9,1,Northern,Spring,25.865,1.654999,Watch,1,-39.875
2024-03-03,10.125,330.125,26.529999,2024,3,March,3,62,9,1,Northern,Spring,24.920666,1.6093329999999997,Watch,1,-29.875
2024-03-03,10.125,340.125,26.5,2024,3,March,3,62,9,1,Northern,Spring,24.460667,2.039332999999999,Warning,2,-19.875
2024-03-04,-19.875,10.125,22.93,2024,3,March,4,63,10,1,Southern,Spring,21.904,1.0259999999999998,Watch,1,10.125
2024-03-04,-19.875,330.125,29.179998,2024,3,March,4,63,10,1,Southern,Spring,27.616333,1.5636650000000003,Watch,1,-29.875
2024-03-04,-19.875,340.125,28.51,2024,3,March,4,63,10,1,Southern,Spring,26.485666,2.024334000000003,Warning,2,-19.875
2024-03-04,-19.875,350.125,26.64,2024,3,March,4,63,10,1,Southern,Spring,25.110332,1.529668000000001,Watch,1,-9.875
2024-03-04,-9.875,330.125,29.369999,2024,3,March,4,63,10,1,Southern,Spring,27.948332,1.4216669999999991,Watch,1,-29.875
2024-03-04,-9.875,340.125,28.699999,2024,3,March,4,63,10,1,Southern,Spring,27.272333,1.4276659999999983,Watch,1,-19.875
2024-03-04,-9.875,350.125,28.43,2024,3,March,4,63,10,1,Southern,Spring,26.869,1.561,Watch,1,-9.875
2024-03-04,0.125,0.125,30.8,2024,3,March,4,63,10,1,Northern,Spring,29.111,1.689,Watch,1,0.125
2024-03-04,0.125,320.125,28.72,2024,3,March,4,63,10,1,Northern,Spring,27.498,1.2219999999999978,Watch,1,-39.875
2024-03-04,0.125,330.125,29.26,2024,3,March,4,63,10,1,Northern,Spring,27.946667,1.313333,Watch,1,-29.875
2024-03-04,0.125,340.125,30.09,2024,3,March,4,63,10,1,Northern,Spring,28.050333,2.039667000000001,Warning,2,-19.875
2024-03-04,0.125,350.125,30.16,2024,3,March,4,63,10,1,Northern,Spring,28.244999,1.915001,Watch,1,-9.875
2024-03-04,10.125,300.125,28.24,2024,3,March,4,63,10,1,Northern,Spring,26.846666,1.3933339999999994,Watch,1,-59.875
2024-03-04,10.125,310.125,27.539999,2024,3,March,4,63,10,1,Northern,Spring,26.116667,1.423332000000002,Watch,1,-49.875
2024-03-04,10.125,320.125,27.56,2024,3,March,4,63,10,1,Northern,Spring,25.857332,1.7026679999999992,Watch,1,-39.875
2024-03-04,10.125,330.125,26.5,2024,3,March,4,63,10,1,Northern,Spring,24.918667,1.5813330000000008,Watch,1,-29.875
2024-03-04,10.125,340.125,26.359999,2024,3,March,4,63,10,1,Northern,Spring,24.407667,1.9523319999999984,Watch,1,-19.875
2024-03-05,-19.875,330.125,29.279999,2024,3,March,5,64,10,1,Southern,Spring,27.624666,1.6553329999999988,Watch,1,-29.875
2024-03-05,-19.875,340.125,28.519999,2024,3,March,5,64,10,1,Southern,Spring,26.538,1.9819989999999983,Watch,1,-19.875
2024-03-05,-19.875,350.125,26.869999,2024,3,March,5,64,10,1,Southern,Spring,25.097,1.7729989999999989,Watch,1,-9.875
2024-03-05,-9.875,330.125,29.33,2024,3,March,5,64,10,1,Southern,Spring,28.025665,1.3043349999999982,Watch,1,-29.875
2024-03-05,-9.875,340.125,28.789999,2024,3,March,5,64,10,1,Southern,Spring,27.243,1.5469990000000031,Watch,1,-19.875
2024-03-05,-9.875,350.125,28.43,2024,3,March,5,64,10,1,Southern,Spring,26.881332,1.5486679999999993,Watch,1,-9.875
2024-03-05,0.125,0.125,30.75,2024,3,March,5,64,10,1,Northern,Spring,29.064333,1.6856669999999987,Watch,1,0.125
2024-03-05,0.125,320.125,28.689999,2024,3,March,5,64,10,1,Northern,Spring,27.59,1.0999990000000004,Watch,1,-39.875
2024-03-05,0.125,330.125,29.13,2024,3,March,5,64,10,1,Northern,Spring,27.954332,1.1756679999999982,Watch,1,-29.875
2024-03-05,0.125,340.125,29.96,2024,3,March,5,64,10,1,Northern,Spring,28.105665,1.8543350000000025,Watch,1,-19.875
2024-03-05,0.125,350.125,30.15,2024,3,March,5,64,10,1,Northern,Spring,28.282,1.8679999999999983,Watch,1,-9.875
2024-03-05,10.125,300.125,28.23,2024,3,March,5,64,10,1,Northern,Spring,26.818333,1.4116670000000011,Watch,1,-59.875
2024-03-05,10.125,310.125,27.63,2024,3,March,5,64,10,1,Northern,Spring,26.071667,1.5583329999999975,Watch,1,-49.875
2024-03-05,10.125,320.125,27.609999,2024,3,March,5,64,10,1,Northern,Spring,25.823,1.786998999999998,Watch,1,-39.875
2024-03-05,10.125,330.125,26.51,2024,3,March,5,64,10,1,Northern,Spring,24.930332,1.5796680000000016,Watch,1,-29.875
2024-03-05,10.125,340.125,26.359999,2024,3,March,5,64,10,1,Northern,Spring,24.313334,2.0466649999999973,Warning,2,-19.875
2024-03-06,-19.875,330.125,29.38,2024,3,March,6,65,10,1,Southern,Spring,27.675333,1.7046670000000006,Watch,1,-29.875
2024-03-06,-19.875,340.125,28.57,2024,3,March,6,65,10,1,Southern,Spring,26.524332,2.045667999999999,Warning,2,-19.875
2024-03-06,-19.875,350.125,26.72,2024,3,March,6,65,10,1,Southern,Spring,25.165998,1.5540020000000003,Watch,1,-9.875
2024-03-06,-9.875,10.125,29.269999,2024,3,March,6,65,10,1,Southern,Spring,28.269999,1.0,Watch,1,10.125
2024-03-06,-9.875,330.125,29.32,2024,3,March,6,65,10,1,Southern,Spring,28.039667,1.2803329999999988,Watch,1,-29.875
2024-03-06,-9.875,340.125,28.789999,2024,3,March,6,65,10,1,Southern,Spring,27.278332,1.5116670000000028,Watch,1,-19.875
2024-03-06,-9.875,350.125,28.43,2024,3,March,6,65,10,1,Southern,Spring,26.907,1.5229999999999997,Watch,1,-9.875
2024-03-06,0.125,0.125,30.73,2024,3,March,6,65,10,1,Northern,Spring,29.126999,1.603000999999999,Watch,1,0.125
2024-03-06,0.125,320.125,28.699999,2024,3,March,6,65,10,1,Northern,Spring,27.65,1.0499989999999997,Watch,1,-39.875
2024-03-06,0.125,330.125,29.019999,2024,3,March,6,65,10,1,Northern,Spring,27.953667,1.0663319999999992,Watch,1,-29.875
2024-03-06,0.125,340.125,29.91,2024,3,March,6,65,10,1,Northern,Spring,28.1,1.8099999999999987,Watch,1,-19.875
2024-03-06,0.125,350.125,30.119999,2024,3,March,6,65,10,1,Northern,Spring,28.157665,1.9623339999999985,Watch,1,-9.875
2024-03-06,10.125,300.125,28.279999,2024,3,March,6,65,10,1,Northern,Spring,26.874332,1.405667000000001,Watch,1,-59.875
2024-03-06,10.125,310.125,27.71,2024,3,March,6,65,10,1,Northern,Spring,26.021332,1.6886679999999998,Watch,1,-49.875
2024-03-06,10.125,320.125,27.599998,2024,3,March,6,65,10,1,Northern,Spring,25.825333,1.7746649999999988,Watch,1,-39.875
2024-03-06,10.125,330.125,26.519999,2024,3,March,6,65,10,1,Northern,Spring,24.860666,1.6593330000000002,Watch,1,-29.875
2024-03-06,10.125,340.125,26.269999,2024,3,March,6,65,10,1,Northern,Spring,24.203333,2.066665999999998,Warning,2,-19.875
2024-03-07,-19.875,0.125,24.949999,2024,3,March,7,66,10,1,Southern,Spring,23.873999,1.075999999999997,Watch,1,0.125
2024-03-07,-19.875,330.125,29.529999,2024,3,March,7,66,10,1,Southern,Spring,27.726,1.803999000000001,Watch,1,-29.875
2024-03-07,-19.875,340.125,28.539999,2024,3,March,7,66,10,1,Southern,Spring,26.578667,1.9613320000000023,Watch,1,-19.875
